SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210216,G44690124,HTPAWS,4004.0,HIGHLAND TRANSCEND PARTNERS I ,1.90
20210216,G4474Y214,JHG,1.0,HENDERSON GROUP PLC ORD SHS (J,29.94
20210216,G44898107,HIGA,42385.0,H. I. G. ACQUISITION CORP ORD ,10.52
20210216,G44898115,HIGAU,1.0,H I G ACQUISITION CORP UNIT 1 ,11.10
20210216,G44898123,HIGAWS,20014.0,H. I. G. ACQUISITION CORP WT E,1.78
20210216,G4645E105,HUDI,118.0,HUADI INTL GROUP CO LTD USD OR,6.42
20210216,G4705A100,ICLR,93.0,ICON PLC ADR,210.52
20210216,G47567105,INFO,153.0,IHS MARKIT LTD (BMU),93.59
20210216,G4771L105,IIAC,24365.0,INVESTINDUSTRIAL ACQUISITION C,10.59
20210216,G4771L113,IIACWS,8751.0,INVESTINDUSTRIAL ACQUISITION C,1.70
20210216,G491BT108,IVZ,328547.0,INVESCO LTD (NEW),22.67
20210216,G49392106,IACA,13120.0,ION ACQUISITION CORP 1 LTD,13.02
20210216,G49393120,IACBU,7811.0,ION ACQUISITION CORP 2 LTD,10.99
20210216,G50740102,SPFR,78453.0,JAWS SPITFIRE ACQUISITION CORP,11.66
20210216,G50740110,SPFRWS,30502.0,JAWS SPITFIRE ACQUISITION CORP,2.60
20210216,G50740128,SPFRU,100000.0,JAWS SPITFIRE ACQUI CORP UNT 1,12.15
20210216,G50744104,JWS,93737.0,JAWS ACQUISITION CORP. CL A,16.01
20210216,G50744112,JWSWS,31148.0,JAWS ACQUISITION CORP. WT EXP ,3.87
20210216,G51502105,JCI,612.0,JOHNSON CTLS INTL PLC SHS (IRL,53.58
20210216,G52110122,KAIRU,1214.0,KAIROS ACQU CORP USD UNITS 1 C,10.54
20210216,G5223X100,KXIN,56180.0,KAIXIN AUTO HLDGS SHS (CYM),4.26
20210216,G5259K105,KDOZF,1515.0,KIDOZ INC SHS (ANGUILLA),0.49
20210216,G5259L111,KRNLU,100.0,KERNEL GROUP HLDGS INC UNIT 1 ,10.42
20210216,G5269C101,KNSA,71.0,KINIKSA PHARMACEUTICALS LTD,20.44
20210216,G52753111,KSMTW,3056.0,KISMET ACQUISITION ONE CORP WT,1.45
20210216,G53702117,LNFAWS,2616.0,L&F ACQUISITION CORP WT EXP 05,1.55
20210216,G5463R110,LHCU,1668.0,LEO HLDGS CORP II UNIT 1 CL A ,10.48
20210216,G5480U104,LBTYA,18.0,LIBERTY GLOBAL PLC SHS CL A,25.08
20210216,G5510C116,LIVKW,3517.0,LIV CAP ACQUISITION CORP RED W,1.35
20210216,G56981106,LKCO,5569887.0,LUOKUNG TECHNOLOGY CORP SHS,1.59
20210216,G5753U146,MHPRD,1841.0,MAIDEN HOLDINGS LTD. PREFERRED,11.33
20210216,G5785G107,MNKKQ,16.0,MALLINCKRODT PUB LTD CO SHS (I,0.46
20210216,G5859B109,MLACW,60100.0,MALACCA STRAITS ACQUISITION CO,1.55
20210216,G5859B117,MLAC,141702.0,MALACCA STRAITS ACQUISITION CO,10.17
20210216,G5859B125,MLACU,30.0,MALACCA STRAITS ACQ CO LTD USD,10.81
20210216,G5960L103,MDT,4.0,MEDTRONIC PLC ORD SHS (IRL),119.74
20210216,G59665102,MGTX,200.0,MEIRAGTX HLDGS PLC (CYM),15.47
20210216,G6S41R101,OSMT,19877.0,OSMOTICA PHARMACEUTICALS PLC,4.59
20210216,G6055H114,METX,52565.0,METEN EDTECHX ED GROUP LTD,2.95
20210216,G6096M106,APM,1190.0,APTORUM GROUP LTD USD CL A ORD,3.42
20210216,G6181K106,MTC,47727.0,MMTEC INC SHS,2.89
20210216,G6293A103,MOTV,38731.0,MOTIVE CAP CORP SHS CL A (CYM),10.68
20210216,G6293A111,MOTVWS,6596.0,MOTIVE CAP CORP WT EXP 12/31/2,1.91
20210216,G6333L101,ITRM,8669.0,ITERUM THERAPEUTICS LTD,2.26
20210216,G6463T106,NBAC,482.0,NEWBORN ACQUISITION CORP SYS (,18.44
20210216,G6463T122,NBACR,4900.0,NEWBORN ACQUISITION CORP RT 02,1.48
20210216,G6463T130,NBACU,4012.0,NEWBORN ACQUISITION CORP UNIT ,23.50
20210216,G65305107,NGAC,289537.0,NEXTGEN ACQUISITION CORP ORD S,12.32
20210216,G65305123,NGACW,84085.0,NEXTGEN ACQUISITION CORP WT EX,3.64
20210216,G6546R127,NRACU,9820.0,NOBLE ROCK ACQ CORP USD UNITS ,10.40
20210216,G65773106,NAT,45.0,NORDIC AMERICAN TANKERS LTD SH,3.68
20210216,G6610J134,J134REORGPYMNT,1476.0,NOBLE CORP NEW WT EXP TRANCHE ,0.01
20210216,G6610J209,J209REORGPYMNT,1.0,NOBLE CORP NEW TB/YS REORG PYM,.
20210216,G66721104,NCLH,62846.0,NORWEGIAN CRUISE LINE HLDGS LT,23.54
20210216,G6829J107,OCDX,23346.0,ORTHO CLINICAL DIAGNOSTICS HLD,17.80
20210216,G6856M106,OXBR,119.0,OXBRIDGE RE HOLDINGS LTD ORD S,3.48
20210216,G68603151,PREPRI,375.0,PARTNERRE LTD RED PFD SHS SER ,25.49
20210216,G68707101,PAGS,304.0,PAGSEGURO DIGITAL LTD,61.82
20210216,G7S24C129,PACXU,2726.0,PIONEER MERGER CORP UNIT 1 CL ,10.75
20210216,G7T96K107,SRL,68.0,SCULLY RTY LTD USD COM SHS NEW,9.22
20210216,G7000X121,AONEWS,2896.0,ONE WT EXP 08/17/25,2.85
20210216,G7008A115,PDAC,21662.0,PERIDOT ACQUISITION CORP.,13.85
20210216,G7114V102,PME,10096.0,PINGTAN MARINE ENTERPRISE LTD ,1.77
20210216,G7185A128,PTGEF,6098.0,PORTAGE BIOTECH INC,25.00
20210216,G72007100,PBTS,815.0,POWERBRIDGE TECHNOLOGIES CO LT,3.95
20210216,G7273A121,PRSRU,601.0,PROSPECTOR CAP CORP UNIT 1 CL ,11.15
20210216,G7307E107,QLI,8914.0,QILIAN INTL HLDG GROUP LTD USD,7.33
20210216,G7307X105,QELL,29502.0,QELL ACQUISITION CORP CL A (CY,13.41
20210216,G7307X113,QELLW,18283.0,QELL ACQUISITION CORP WT EXP 1,3.64
20210216,G7307X121,QELLU,160.0,QELL ACQ CORP UNIT 1 CL A SHS ,14.56
20210216,G7415M124,RCON,65021.0,RECON TECHNOLOGY LTD ORD SHS N,2.72
20210216,G7417R105,RBAC,18727.0,REDBALL ACQUISITION CORP CL A ,10.75
20210216,G7417R113,RBACWS,933.0,REDBALL ACQUISITION CORP WT EX,2.17
20210216,G7483N111,RTPU,71286.0,REINVENT TECH PARTNS UNT 1 CL ,15.46
20210216,G74847107,RTPZ,150794.0,REINVENT TECHNOLOGY PARTNERS Z,13.93
20210216,G74847115,RTPZWS,476.0,REINVENT TECHNOLOGY PARTNERS Z,3.80
20210216,G7552B113,LEAPWS,8059.0,RIBBIT LEAP LTD WT EXP,4.62
20210216,G76083107,RMGB,757.0,RMG ACQUISITION CORP II CL A (,11.66
20210216,G76083115,RMGBU,8878.0,RMG ACQUISITION CORP II UNIT 1,12.44
20210216,G76083123,RMGBW,1277.0,RMG ACQUISITION CORP II WT EXP,2.69
20210216,G7709Q104,RPRX,299.0,ROYALTY PHARMA PLC SHS CL A (G,47.98
20210216,G7738W106,SFL,292.0,SFL CORP LTD SH (BMU),7.69
20210216,G7777C102,SROYF,3500.0,SAILFISH RTY CORP SHS (VGB),0.88
20210216,G7823W102,SRSA,636.0,SARISSA CAP ACQUISITION CORP C,11.15
20210216,G7823W110,SRSAW,713.0,SARISSA CAP ACQUISITION CORP,2.19
20210216,G78516203,SCPE,11195.0,SC HEALTH CORP CL A (CYM),10.50
20210216,G78516302,SCPEU,1297.0,SC HEALTH CORPUNIT 1 CL A & 1/,12.00
20210216,G7864D112,SJ,286.0,SCIENJOY HLDG CORP USD ORD SHS,9.90
20210216,G7998G106,SDRLF,1085.0,SEADRILL LTD NEW SHS (BMU),0.29
20210216,G80475109,SQZZF,518.0,SERICA ENERGY PLC (UK),1.63
20210216,G8060N102,ST,5447.0,SENSATA TECHNOLOGIES HLDG PLC ,58.40
20210216,G80751129,SGOC,20.0,SGOCO GROUP LTD SHS NEW (CYM) ,2.12
20210216,G81276100,SIG,31.0,SIGNET JEWELERS LTD COM SHS,43.61
20210216,G8136L106,SSPK,29489.0,SILVER SPIKE ACQUISITION CORP ,26.60
20210216,G8136L114,SSPKW,7972.0,SILVER SPIKE ACQUISITION CORP ,11.25
20210216,G8232Y101,SGH,870.0,SMART GLOBAL HLDGS INC SHS,47.17
20210216,G8251L105,IPOF,53687.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,15.12
20210216,G8251L121,IPOFU,194.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.07
20210216,G8252P105,IPOE,133202.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,23.90
20210216,G8377A108,SV,3541.0,SPRING VY ACQUISITION CORP CLA,11.29
20210216,G8377A124,SVSVW,2259.0,SPRING VY ACQUISITION CORP WT ,2.40
20210216,G85158106,STNE,4997.0,STONECO LTD CL A (CYM),92.14
20210216,G8598Y117,SOACWS,30893.0,SUSTAINABLE OPPORTUNITIES ACQU,2.70
20210216,G8601L128,SVFAW,2694.0,SVF INVT CORP WT EXP,5.02
20210216,G8649T109,SYCRF,60.0,SYNOCORA HOLDINGS LTD (BERMUDA,0.33
20210216,G86659102,TLOFF,795838.0,TALON METALS CORP (VIRGIN ISLA,0.62
20210216,G8675X107,TANH,25144.0,TANTECH HLDGS LTD COM STK (VGB,2.12
20210216,G87084102,PETZ,1318.0,TDH HLDGS INC,2.49
20210216,G87110105,FTI,2187706.0,TECHNIPFMC PLC COM (GBR),10.31
20210216,G87264100,TGLS,287.0,TECNOGLASS INC COM,7.28
20210216,G8739H122,TEKKU,1.0,TEKKORP DIGITAL ACQUISIT CORP ,11.50
20210216,G8766E109,TGH,789.0,TEXTAINER GROUP HOLDINGS LTD (,23.06
20210216,G8789K124,ABILF,11.0,ABILITY INC SHS NEW (CYM),0.62
20210216,G8857S108,THBRW,4812.0,THUNDER BRDG ACQUISITION II LT,3.32
20210216,G88672103,TINV,5781.0,TIGA ACQUISITION CORP CL A,11.07
20210216,G8884K102,TIRX,1082.0,TIAN RUIXIANG HLDGS LTD USD CL,25.29
20210216,G89479102,TRMD,1106.0,TORM PLC SHS CL A,8.34
20210216,G89554128,SNPRWS,3648.0,TORTOISE ACQUISITION CORP II,5.10
20210216,G8990Y103,PACE,10.0,TPG PACE TECH OPPORTUNITIES CO,12.05
20210216,G9001E102,LILA,126.0,LIBERTY LATIN AMER LTD CL A (B,11.59
20210216,G9027T125,TREBU,812.0,TREBIA ACQUISITION CORP,11.62
20210216,G9078F123,TRTNPRA,397.0,TRITON INTL LTD 8.5% CUM RED P,27.36
20210216,G9078F149,TRTNPRC,21.0,TRITON INTL LTD CUM RED PERP P,26.63
20210216,G9087Q102,TROX,1416.0,TRONOX HLDGS PLC SHS (GBR),18.58
20210216,G9095M101,TACA,249953.0,TREPONT ACQUISITION CORP I CL ,10.37
20210216,G9095M119,TACAU,30517.0,TREPONT ACQUISITION CORP I,11.24
20210216,G9095M127,TACAWS,95838.0,TREPONT ACQUISITION CORP I WT ,1.83
20210216,G9103H102,TRIT,194911.0,"TRITERRAS, INC. CLASS A",7.85
20210216,G9103H110,TRITW,1732.0,"TRITERRAS, INC. WT EXP 2/2/202",1.81
20210216,G9108L140,TNPPRD,699.0,TSAKOS ENERGY NAVIGATION LTD P,23.95
20210216,G9108L165,TNPPRF,10.0,TSAKOS ENERGY NAVIGATION LTD,22.36
20210216,G91595127,TZPSU,29987.0,TZP STRATEGIES ACQ CORP CL A S,10.48
20210216,G9310A114,UTSI,7879.0,UTSTARCOM HOLDINGS CORP ORD SH,2.10
20210216,G9363W104,VIEWF,498.0,"VIEWTRAN GROUP INC, ORD SHS",0.13
20210216,G9376R100,VVPR,1708.0,VIVOPOWER INTERNATIONAL PLC SH,13.69
20210216,G9402Q100,LATN,20404.0,UNION ACQUISITION CORP. II USD,10.50
20210216,G9402V109,VALPQ,4158.0,VALARIS PLC SHS CL A (GBR),0.11
20210216,G9440A109,VSTA,3283.0,VASTA PLATFORM LTD CLASS A (CY,14.41
20210216,G9440B123,VCKAU,4002.0,VICKERS VANTAGE CORP I UNIT 1 ,10.45
20210216,G9440D103,VTRU,4.0,VITRU LTD COM (CYM),16.05
20210216,G9441E100,VIH,32603.0,VPC IMPACT ACQUISITION HLDGS C,18.25
20210216,G9441E118,VIHAW,29597.0,VPC IMPACT ACQUISITION HLDGS W,4.61
20210216,G9444H118,VYGGWS,8868.0,VY GLOBAL GROWTH WT EXP 01/30/,3.61
20210216,G9446E105,VGAC,1000.0,VG ACQUISITION CORP CL A,14.60
20210216,G9446E121,VGACU,28006.0,VG ACQUISITION CORP UNIT 1 CL ,15.83
20210216,G9604C107,WNW,14908.0,WUNONG NET TECHNOLOGY CO LTD U,32.19
20210216,G96629103,WLTW,43.0,WILLIS TOWERS WATSON PUB LTD C,227.42
20210216,G97822103,PRGO,5322.0,PERRIGO COMPANY PLC (IRL),44.98
20210216,G98338109,YTRA,2992.0,YATRA ONLINE INC ORD SHS (CYM),2.64
20210216,G9879L105,YAC,11641.0,YUCAIPA ACQUISITION CORP CL A ,10.64
20210216,G9879L113,YACWS,7199.0,YUCAIPA ACQUISITION CORP RED W,1.95
20210216,G9892K100,ZKIN,8800.0,ZK INTL GROUP CO LTD SHS (VGB),5.30
20210216,G9897X107,ZCMD,189.0,ZHONGCHAO INC USD CL A ORD SHS,2.22
20210216,H00263105,ACIU,17100.0,AC IMMUNE SA SHS (CHE),8.19
20210216,H0036K147,ADCT,670.0,ADC THERAPEUTICS SA SHS,30.47
20210216,H17182108,CRSP,420.0,CRISPR THERAPEUTICS AG NAMEN A,161.05
20210216,H2906T109,GRMN,55.0,GARMIN LTD COM STK (CH),130.70
20210216,H42097107,UBS,1110.0,UBS GROUP AG ORD SHS (CHE),15.40
20210216,H50430232,LOGI,419.0,LOGITECH INTERNATIONAL S.A .OR,118.59
20210216,H57830111,NLSPW,724.0,NLS PHARMACEUTICS LTD WT PUR C,0.84
20210216,H8817H100,RIG,18260.0,TRANSOCEAN LTD (SWITZERLAND),3.54
20210216,L00849106,AGRO,146.0,ADECOAGRO S A COM SHS (LUX),8.20
20210216,L1995B107,CAAP,19001.0,CORPORACION AMER ARPTS S A,4.55
20210216,L5140P101,INTEQ,1981.0,INTELSAT S A COM (LUX),0.42
20210216,L67359106,NEXA,100.0,NEXA RES S A COM (LUX),10.37
20210216,L8681T102,SPOT,4.0,SPOTIFY TECHNOLOGY S A SHS (LU,339.70
20210216,M15342104,AUDC,83.0,AUDIOCODES LTD,30.85
20210216,M15629104,BCOMF,12726.0,B COMMUNICATIONS LTD,1.85
20210216,M20598104,CSTE,47.0,CAESARSTONE LTD ORD SHS (ISR) ,13.69
20210216,M22013102,CRNT,13209.0,CERAGON NETWORKS LTD,6.00
20210216,M22465104,CHKP,4737.0,CHECK POINT SOFTWR TECHNLS LTD,120.72
20210216,M2361E203,CHEK,620.0,CHECK-CAP LTD ORD SHS (ISR),1.81
20210216,M25722105,CGEN,295.0,COMPUGEN LTD,13.13
20210216,M3760D101,ESLT,9.0,ELBIT SYSTEMS LTD,144.34
20210216,M4R82T106,FVRR,287.0,FIVERR INTL LTD ORD SHS (ISR) ,323.10
20210216,M40527109,ENTX,14514.0,ENTERA BIO LTD SHS (ISR),1.83
20210216,M40527117,ENTXW,26923.0,"EVERQUOTE, INC. WARRANT (ISR) ",0.32
20210216,M4119S104,EVGN,29785.0,EVOGENE LTD ORD SHRS ORD SHARE,9.54
20210216,M4130Y106,ENLV,72917.0,ENLIVEX THERAPEUTICS LTD COM O,20.00
20210216,M47238106,GLMD,1111277.0,GALMED PHARMACEUTICALS LTD. SH,5.03
20210216,M51474118,GILT,29.0,GILAT SATELLITE NETWORKS LTD N,21.30
20210216,M53213100,ICL,364.0,ICL GROUP LTD,5.77
20210216,M5425M103,INMD,150742.0,INMODE LTD SHS,67.97
20210216,M6S89X179,MTTCF,544581.0,MEAT TECH 3D LTD SHARE(ISRAEL),1.44
20210216,M6240T109,KMDA,115.0,KAMADA LTD ORD SHS (ISR),6.98
20210216,M6786D104,MAGS,900.0,MAGAL SECURITY SYSTEMS LTD-ORD,4.93
20210216,M68830104,MDWD,86.0,MEDIWOUND LTD ORD SHS,5.56
20210216,M70240102,MNDO,804.0,MIND C.T.I. LTD,2.83
