SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210114,H17182108,CRSP,30.0,CRISPR THERAPEUTICS AG NAMEN A,193.84
20210120,H17182108,CRSP,14376.0,CRISPR THERAPEUTICS AG NAMEN A,198.29
20210121,H17182108,CRSP,374.0,CRISPR THERAPEUTICS AG NAMEN A,189.77
20210125,H17182108,CRSP,158977.0,CRISPR THERAPEUTICS AG NAMEN A,188.49
20210201,H17182108,CRSP,25.0,CRISPR THERAPEUTICS AG NAMEN A,165.7
20210211,H17182108,CRSP,363.0,CRISPR THERAPEUTICS AG NAMEN A,160.2
20210212,H17182108,CRSP,8822.0,CRISPR THERAPEUTICS AG NAMEN A,159.05
20210216,H17182108,CRSP,420.0,CRISPR THERAPEUTICS AG NAMEN A,161.05
20210219,H17182108,CRSP,6731.0,CRISPR THERAPEUTICS AG NAMEN A,146.66
20210224,H17182108,CRSP,208.0,CRISPR THERAPEUTICS AG NAMEN A,135.3
20210226,H17182108,CRSP,542.0,CRISPR THERAPEUTICS AG NAMEN A,127.28
20210301,H17182108,CRSP,542.0,CRISPR THERAPEUTICS AG NAMEN A,125.69
20210302,H17182108,CRSP,1893.0,CRISPR THERAPEUTICS AG NAMEN A,130.25
20210304,H17182108,CRSP,70.0,CRISPR THERAPEUTICS AG NAMEN A,119.08
20210308,H17182108,CRSP,35.0,CRISPR THERAPEUTICS AG NAMEN A,114.65
20210309,H17182108,CRSP,2182.0,CRISPR THERAPEUTICS AG NAMEN A,113.62
20210310,H17182108,CRSP,4247.0,CRISPR THERAPEUTICS AG NAMEN A,125.63
20210315,H17182108,CRSP,2297.0,CRISPR THERAPEUTICS AG NAMEN A,130.61
20210325,H17182108,CRSP,28345.0,CRISPR THERAPEUTICS AG NAMEN A,115.55
20210331,H17182108,CRSP,3900.0,CRISPR THERAPEUTICS AG NAMEN A,115.2
20210406,H17182108,CRSP,1099.0,CRISPR THERAPEUTICS AG NAMEN A,121.99
20210409,H17182108,CRSP,15.0,CRISPR THERAPEUTICS AG NAMEN A,120.38
20210413,H17182108,CRSP,800.0,CRISPR THERAPEUTICS AG NAMEN A,114.39
20210414,H17182108,CRSP,382.0,CRISPR THERAPEUTICS AG NAMEN A,120.88
20210416,H17182108,CRSP,12289.0,CRISPR THERAPEUTICS AG NAMEN A,123.85
20210420,H17182108,CRSP,2620.0,CRISPR THERAPEUTICS AG NAMEN A,115.04
20210421,H17182108,CRSP,2512.0,CRISPR THERAPEUTICS AG NAMEN A,121.67
20210422,H17182108,CRSP,930.0,CRISPR THERAPEUTICS AG NAMEN A,124.93
20210426,H17182108,CRSP,14.0,CRISPR THERAPEUTICS AG NAMEN A,126.55
20210430,H17182108,CRSP,29093.0,CRISPR THERAPEUTICS AG NAMEN A,131.88
20210504,H17182108,CRSP,12348.0,CRISPR THERAPEUTICS AG NAMEN A,122.81
20210505,H17182108,CRSP,22394.0,CRISPR THERAPEUTICS AG NAMEN A,115.73
20210506,H17182108,CRSP,44708.0,CRISPR THERAPEUTICS AG NAMEN A,113.9
20210518,H17182108,CRSP,4000.0,CRISPR THERAPEUTICS AG NAMEN A,109.22
20210525,H17182108,CRSP,2551.0,CRISPR THERAPEUTICS AG NAMEN A,115.6
20210526,H17182108,CRSP,551.0,CRISPR THERAPEUTICS AG NAMEN A,116.31
20210602,H17182108,CRSP,247.0,CRISPR THERAPEUTICS AG NAMEN A,115.80
20210611,H17182108,CRSP,33472.0,CRISPR THERAPEUTICS AG NAMEN A,123.71
